index	element	category
1	Moons	Nature
2	Earthquakes	Nature
3	Volcanoes	Nature
4	Ash	Nature
5	Wolves	Nature
6	Eggs	Nature
7	Mosquitos	Nature
8	Crystals	Nature
9	Fog	Nature
10	Birds	Nature
11	Bubbles	Nature
12	Seeds	Nature
13	Mushrooms	Nature
14	The Sun	Nature
15	Rats	Nature
16	Tornadoes	Nature
17	Seas	Nature
18	Bees	Nature
19	Flowers	Nature
20	Night	Nature
21	Diamond	Nature
22	Horses	Nature
23	Dinosaurs	Nature
24	Sand	Nature
25	Mud	Nature
26	Mountains	Nature
27	Glaciers	Nature
28	Spiders	Nature
29	Coral	Nature
30	Worms	Nature
31	Autumn	Nature
32	Cacti	Nature
33	Fruit	Nature
34	Swamps	Nature
35	Farms	Nature
36	Rainbows	Nature
37	Catapults	Fantasy
38	Arrows	Fantasy
39	Dragons	Fantasy
40	Halloween	Fantasy
41	Ghosts	Fantasy
42	Magic Tricks	Fantasy
43	Castles	Fantasy
44	Heaven	Fantasy
45	Demons	Fantasy
46	Skeletons	Fantasy
47	Wild West	Fantasy
48	Zombies	Fantasy
49	Belts	Fantasy
50	Shields	Fantasy
51	Swords	Fantasy
52	Caravans	Fantasy
53	Ninjutsu	Fantasy
54	Christmas	Fantasy
55	Ghost Ships	Fantasy
56	Tentacles	Fantasy
57	Kappa	Fantasy
58	Gargoyles	Fantasy
59	Piracy	Fantasy
60	The Occult	Fantasy
61	Pegasi	Fantasy
62	Armor	Fantasy
63	Witchcraft	Fantasy
64	Magic Carpets	Fantasy
65	Carriages	Fantasy
66	Royalty	Fantasy
67	Graveyards	Fantasy
68	Spears	Fantasy
69	Fairies	Fantasy
70	Treasure	Fantasy
71	Horns	Fantasy
72	Pestilence	Fantasy
73	UFOs	Science
74	Nuclear Power	Science
75	Glass	Science
76	Acid	Science
77	Glue	Science
78	Plasma	Science
79	Sludge	Science
80	Noise	Science
81	Poison	Science
82	Mercury	Science
83	Circuits	Science
84	Missiles	Science
85	Clocks	Science
86	Airplanes	Science
87	Black Holes	Science
88	Grease	Science
89	Rubber	Science
90	Lasers	Science
91	Cardboard	Science
92	Radio Waves	Science
93	Oil	Science
94	Locks	Science
95	Wax	Science
96	Medicine	Science
97	Zoos	Science
98	Comets	Science
99	Neon	Science
100	Steel	Science
101	Gunpowder	Science
102	Tar	Science
103	Rust	Science
104	Booze	Science
105	Steam	Science
106	Chains	Science
107	X-Rays	Science
108	Mettaurs	Science
109	Acceleration	Actions
110	Inflation	Actions
111	Balance	Actions
112	Judgement	Actions
113	Scuba Diving	Actions
114	Dancing	Actions
115	Stretching	Actions
116	Division	Actions
117	Rotation	Actions
118	Bending	Actions
119	Aging	Actions
120	Inversion	Actions
121	Espionage	Actions
122	Bouncing	Actions
123	Matchmaking	Actions
124	Eating	Actions
125	Flattening	Actions
126	Cleaning	Actions
127	Skateboarding	Actions
128	Welding	Actions
129	Folding	Actions
130	Hunting	Actions
131	Trickshots	Actions
132	Cooking	Actions
133	Firefighting	Actions
134	Meditation	Actions
135	Melting	Actions
136	Construction	Actions
137	Organization	Actions
138	Celebration	Actions
139	Education	Actions
140	Marriage	Actions
141	Reassembling	Actions
142	Flow	Actions
143	Siege	Actions
144	Blastoff	Actions
145	Cartoons	Art
146	Paint	Art
147	Language	Art
148	Disco	Art
149	Plushies	Art
150	Masks	Art
151	Guitars	Art
152	Pianos	Art
153	Theater	Art
154	Teatime	Art
155	Cloth	Art
156	Video Games	Art
157	Drums	Art
158	Ink	Art
159	Jewels	Art
160	Coffee	Art
161	Jazz	Art
162	Dolls	Art
163	Strings	Art
164	Perfume	Art
165	Stickers	Art
166	Spices	Art
167	Makeup	Art
168	Ceramics	Art
169	Glitter	Art
170	Pranks	Art
171	Paper	Art
172	Puppets	Art
173	Carpentry	Art
174	Photography	Art
175	Sculptures	Art
176	Doodles	Art
177	Orchestras	Art
178	Ribbons	Art
179	Pixels	Art
180	Vaporwave	Art
181	Doors	???
182	Forgery	???
183	Eyes	???
184	Politics	???
185	Advertisements	???
186	Hair	???
187	Boxes	???
188	Friction	???
189	The Law	???
190	Alarms	???
191	Mail	???
192	Zippers	???
193	Traps	???
194	Umbrellas	???
195	Holes	???
196	Tongues	???
197	Weights	???
198	Candy	???
199	Blocks	???
200	Ice Hockey	???
201	Playing Cards	???
202	Tennis	???
203	Peanut Butter	???
204	Fandom	???
205	Fireworks	???
206	Envy	???
207	Pendulums	???
208	Gangsters	???
209	Ripples	???
210	Garbage	???
211	Balloons	???
212	Smoke	???
213	Dentistry	???
214	Chess	???
215	Bells	???
216	Prisons	???
