Command	Function	Category	Module	Type	Permission	Hidden
changestatus	changestatus	Admin	main	prefix	3	F
updatecommands	updatecommands	Admin	main	prefix	3	F
goodnight	goodnight	Admin	main	prefix	3	F
sendmessage	sendmessage	Admin	main	prefix	3	F
updatesettings	updatesettings	Admin	main	prefix	3	T
updatesetting	updatesetting	Admin	main	prefix	3	F
addsetting	addsetting	Admin	main	prefix	3	F
addresponse	addresponse	Admin	main	prefix	3	F
removeresponse	removeresponse	Admin	main	prefix	3	F
purge	purge	Admin	main	prefix	2	F
restrict	restrictuser	Admin	main	prefix	2	F
unrestrict	unrestrictuser	Admin	main	prefix	2	F
bugreport	bugreport	ProgBot	main	prefix	1	F
oops	oops	ProgBot	main	prefix	1	F
command	commands	ProgBot	main	prefix	1	F
commands	commands	ProgBot	main	prefix	1	F
help	help_cmd	Game Lookup	base	prefix	1	F
invite	invite	ProgBot	main	prefix	1	F
roll	roll	Rollers	roll	prefix	1	F
r	roll	Rollers	roll	prefix	1	F
repeatroll	repeatroll	Rollers	roll	prefix	1	F
repeatr	repeatroll	Rollers	roll	prefix	1	T
rr	repeatroll	Rollers	roll	prefix	1	F
rroll	repeatroll	Rollers	roll	prefix	1	T
chip	chip	Game Lookup	base	prefix	1	F
chips	chip	Game Lookup	base	prefix	1	T
power	power	Game Lookup	base	prefix	1	F
powers	power	Game Lookup	base	prefix	1	T
ncp	ncp	Game Lookup	base	prefix	1	F
virus	virus	Game Lookup	base	prefix	1	F
virusx	virusx	Game Lookup	base	prefix	1	F
tag	tag	Game Lookup	base	prefix	1	F
category	tag	Game Lookup	base	prefix	1	F
query	query	Info	base	prefix	1	F
bond	bond	Game Lookup	base	prefix	1	F
bondpower	bond	Game Lookup	base	prefix	1	F
bondpowers	bond	Game Lookup	base	prefix	1	T
mysterydata	mysterydata	Rollers	base	prefix	1	F
md	mysterydata	Rollers	base	prefix	1	F
mysteryreward	mysteryreward	Rollers	base	prefix	1	F
rulebook	rulebook	Info	base	prefix	1	F
element	element	Rollers	base	prefix	1	F
daemon	daemon	Game Lookup	advance	prefix	1	F
upgrade	upgrade	Game Lookup	base	prefix	1	F
npu	upgrade	Game Lookup	base	prefix	1	F
crimsonnoise	crimsonnoise	Rollers	advance	prefix	1	F
mod	networkmod	Game Lookup	advance	prefix	1	F
networkmod	networkmod	Game Lookup	advance	prefix	1	F
audience	audience	Assistant	advance	prefix	1	F
cheer	cheer	Assistant	advance	prefix	1	F
jeer	jeer	Assistant	advance	prefix	1	F
virusr	virusr	Rollers	base	prefix	1	F
virusrandom	virusr	Rollers	base	prefix	1	F
changeprefix	change_prefix	Admin	base	prefix	4	F
repo	repo	Info	advance	prefix	1	F
pmr	repo	Info	advance	prefix	1	T
playermade	repo	Info	advance	prefix	1	T
pmc	repo	Info	advance	prefix	1	T
adventure	adventure	Rollers	base	prefix	1	F
fight	fight	Rollers	base	prefix	1	F
sheet	sheet	Info	base	prefix	1	F
spot	spotlight	Assistant	advance	prefix	1	F
spotlight	spotlight	Assistant	advance	prefix	1	F
checklist	spotlight	Assistant	advance	prefix	1	T
weather	weather	Game Lookup	advance	prefix	1	F
cyberweather	weather	Game Lookup	advance	prefix	1	T
achievement	achievement	Game Lookup	advance	prefix	1	F
achievements	achievement	Game Lookup	advance	prefix	1	T
achieve	achievement	Game Lookup	advance	prefix	1	F
glossary	glossary	Game Lookup	base	prefix	1	F
xcard	xcard	Safety Tools	safety	prefix	1	F
x	xcard	Safety Tools	safety	prefix	1	F
ocard	ocard	Safety Tools	safety	prefix	1	F
o	ocard	Safety Tools	safety	prefix	1	F
ncard	ncard	Safety Tools	safety	prefix	1	F
n	ncard	Safety Tools	safety	prefix	1	F
rewind	rewind	Safety Tools	safety	prefix	1	F
rwd	rewind	Safety Tools	safety	prefix	1	T
rw	rewind	Safety Tools	safety	prefix	1	F
ffwd	ffwd	Safety Tools	safety	prefix	1	T
fastforward	ffwd	Safety Tools	safety	prefix	1	F
fwd	ffwd	Safety Tools	safety	prefix	1	T
ff	ffwd	Safety Tools	safety	prefix	1	F
pause	pause	Safety Tools	safety	prefix	1	F
break	pause	Safety Tools	safety	prefix	1	T
resume	resume	Safety Tools	safety	prefix	1	F
play	resume	Safety Tools	safety	prefix	1	F
fbf	fbf	Safety Tools	safety	prefix	1	T
slow	fbf	Safety Tools	safety	prefix	1	F
framebyframe	fbf	Safety Tools	safety	prefix	1	F
opendoor	opendoor	Safety Tools	safety	prefix	1	F
luxton	luxton	Safety Tools	safety	prefix	1	F
line	line	Safety Tools	safety	prefix	1	F
veil	veil	Safety Tools	safety	prefix	1	F
find	find_chip_ncp_power	Info	base	prefix	1	F
search	find_chip_ncp_power	Info	base	prefix	1	F
