Command	Function	Category	Module	Type	Description	Permission	Hidden
changestatus	change_status	Admin	main	prefix	Changes Progbot's status message	3	TRUE
bugreport	bugreport	ProgBot	main	slash	Sends a message to Progbot's bug report channel	1	FALSE
commands	commands	ProgBot	main	slash	Lists Progbot's commands	1	FALSE
help	help_cmd	Game Lookup	base	slash	Ask for help and rulings	1	FALSE
invite	invite	ProgBot	main	slash	Get an invite link!	1	FALSE
roll	roll	Rollers	roll	slash	Normal: 5d6>4 or N5; Comment: #, Keep high/low: 2d6h1/2d6l1, Explode: 5d6!6 (opt: repeat X times)	1	FALSE
chip	chip	Game Lookup	base	slash	Lookup BattleChips	1	FALSE
power	power	Game Lookup	base	slash	Lookup Powers (Navi or Virus)	1	FALSE
ncp	ncp	Game Lookup	base	slash	Lookup NCPs	1	FALSE
virus	virus	Game Lookup	base	slash	Lookup Viruses' descriptions (opt: detailed for full statblocks)	1	FALSE
tag	tag	Game Lookup	base	slash	Lookup a BattleChip or Power tag	1	FALSE
query	query_func	Info	base	slash	Lookup a category of stuff!	1	FALSE
bondpower	bond	Game Lookup	base	slash	Lookup a Bond Power, help, or rule	1	FALSE
mysterydata	mysterydata	Rollers	base	slash	Roll Mystery Data (opt: chips_ncp_only for MysteryRewards!)	1	FALSE
rulebook	rulebook	Info	base	slash	Post rulebook links	1	FALSE
element	element	Rollers	base	slash	Roll random elements	1	FALSE
daemon	daemon	Game Lookup	advance	slash	Lookup Daemon info	1	FALSE
npu	upgrade	Game Lookup	base	slash	Lookup Navi Power Upgrade (NPU) info	1	FALSE
crimsonnoise	crimsonnoise	Rollers	advance	slash	Roll Crimson Noise Mystery Data (Genso Network)	1	FALSE
networkmod	networkmod	Game Lookup	advance	slash	Pull up Network Mod info	1	FALSE
audience	audience	Assistant	advance	slash	Start up an Audience tracker	1	FALSE
audiencecheer	cheer	Assistant	advance	slash	Spend/add Cheers (1: random one, 2: pick one, 5: pick a MegaCheer)	1	FALSE
audiencejeer	jeer	Assistant	advance	slash	Spend/add Jeers (1: random one, 2: pick one, 5: pick a MegaJeer)	1	FALSE
virusrandom	virusr	Rollers	base	slash	Select random Viruses (opt: # of strikers, artillery, etc. to roll, enable Mega/Omega Viruses)	1	FALSE
playermaderepo	repo	Info	advance	slash	Pull up the Player-Made Repository Link	1	FALSE
adventure	adventure	Rollers	base	slash	Generate a randomized adventure scenario prompt! (opt: chaos for a longer prompt)	1	FALSE
fight	fight	Rollers	base	slash	Generate a randomized Navi boss fight prompt!	1	FALSE
sheet	sheet	Info	base	slash	Pull up character sheet links	1	FALSE
spotlight	spotlight	Assistant	advance	slash	Manage Spotlight Tracker (opt: names separated by commas, command is 'mark' by default)	1	FALSE
weather	weather	Game Lookup	advance	slash	Lookup CyberWeather info	1	FALSE
weatherforecast	weatherforecast	Game Lookup	advance	slash	Roll a random CyberWeather!	1	FALSE
achievement	achievement	Game Lookup	advance	slash	Pull up achievement info	1	FALSE
glossary	glossary	Game Lookup	base	slash	Pull up a glossary definition	1	FALSE
safety	safety	Safety Tools	safety	slash	Set down a Safety Tool during play	1	FALSE
find	find_chip_ncp_power	Game Lookup	base	slash	Find a BattleChip, NCP, or Power	1	FALSE
autoloot	autoloot	Rollers	fools	slash	Generate a random autoloot chip	1	FALSE
ping	ping	ProgBot	main	slash	Test slash command via a ping	3	TRUE
refreshappcommands	refresh_app_commands	ProgBot	main	prefix	Refresh slash commands	3	TRUE
entropy	entropy	ProgBot	roll	slash	Test ProgBot's randomness! (256 is normal, 200+ is good!)	1	TRUE
