RealSim	Lo-fi	Lo-fi							Hi-fi	Hi-fi
Sunny	Fihs	!!Mettaur					%SignPost		!!BombCorn	
Sunny	Fihs		Circusfish		Bassline					
	Fihs		Deco Koi		Bassline	!!Shrimpy				Fish++
	Fihs		Deco Koi		Bassline	%MudWave	Sea Bass			Fish++
		!!Piranha			%PocketBoat	Filefish	Sea Bass		!!Viney	Fish++
	Froggly	Boot	Metturt	◇Common		Filefish	Sea Bass			Fish++
	Protectoad	Boot	Metturt	Tire		Filefish	Sea Bass	Gobi	Gobi	Gobi
	Shimps	Shimps	%Stringer	Tire	!!Fishy	Filefish		!!Hermitank		
Rainy	Shimps	Shimps		Dwarven Carp	!!SnakeArm		Red Snapper	%Aqua+2	!!Jelly	
Rainy	%WaterSeed	Big Blue	!!Hopper		%SandWorm		Red Snapper	!!Pengi	%TidalWave	Neptuna
