		< -Casual/+Hardcore >									
		-1	0	1	2	3	4	5	6	7	8
< -SciFi/+Fantasy >	8			%MagicTome	Sea Bass	!!MeloDeep	%HeroSword	NinJelly	Crack’n	Dwarven Carp	Sapphire
	7	Starcatcher			Sea Bass			NinJelly	%MoonBlade	Dwarven Carp	
	6	Starcatcher	Strawberry Jelly	!!YeeHopper	Sea Bass	%KappaHarpoon	Red Coin	Red Snapper		Dwarven Carp	Immoray Eel
	5	Starcatcher	Jellycle		Sea Bass					!!Dominerd	Surfshark
	4	Big Blue	%LoveLetters		Sea Bass	Gorbingo	!!Fishy		Cruncher	Fleshpole	Hammer Shark
	3	Froggly	!!Hopper					%Rook	Cruncher	Fleshpole	Dopefish
	2	!!Mettaur			MegaFish			MegaFish X		Fleshpole	Spritefish
	1				MegaFish	!!ChaosBug	BarraCUDA	MegaFish X	Hammer Shark	!!Pengi	
	0			MegaFish V.			BarraCUDA	Chopper	Surfshark		!!Handy
	-1	🧩Underflow		MegaFish V.		%MetaGel	!!Null	Chopper			
