The Undernet	Ravelike	Ravelike							Gravelike	Gravelike
Narrow	%Whirlpool				Guardian	Murkloid	!!MettaurΩ	%SludgeSeed	Guardian	Immoray Eel
Narrow	!!Dominerd	C++ Slug				Murkloid	NinJelly	!!HermiTank	C# Slug	
	Edmund	Edmund	Edmund	!!Spoofi		Murkloid	NinJelly		Mushroomer	
	Spanglerfish	Shimps	Shimps			JellEye			Mushroomer	
	%AquaTower	Shimps	Shimps			JellEye			Fleshpole	%PoisonMask
	!!Skimmer		Melonfish	%FishLips			MegaFish.EXE	Dead Pixels	Fleshpole	!!ChaosBug
	Spanglerfish		!!Jelly	!!Fishy	carp()	!!Piranha	MegaFish.EXE		Fleshpole	
	87 Colored Fish	87 Colored Fish	HyperJelly	Hackerel	carp()	Boot	Tire			
Vast				Hackerel	carp()	Boot	Tire			
Vast	Gorbingo			Hackerel	Crack'n	!!Null	%TurboTire		%Moonlight	◇Violet
