Abstract Space	Silly	Silly							Serious	Serious
Round	Dopefish	Jellycle	!!Mettaur	Orbfish	Metturt	%BubbleWrap	Anjellycal		!!Null	Spanglerfish
Round	!!Slimer	Jollyfish	%Yo-Yo	Orbfish	Metturt		Anjellycal	%SplashTail		Spanglerfish
	!!Shrimpy	!!Jelly	!!Hopper	Orbfish	HyperJelly	Melonfish			Mushroomer	
	Circusfish	!!YeeHopper	Human	%Bubbler						
	Circusfish	Fishman	Human				C++ Slug	Toroidfish	Omega-Xish	!!ChaosBug
	%AquaWhirl	Spritefish	Fihs		Glider			Toroidfish		
		Ghoti	Fihs		Glider				!!Handy	
			Fihs	%RockCube	Glider	Cubefish			Dead Pixels	
Blocky	Protectoad					Cubefish			Dead Pixels	%WaterShield
Blocky	Protectoad	Protectoad				Cubefish		!!Dominerd		◇Rare
